video_id,tipo,frame_id,time_s,brightness,contrast,blur,noise,temporal_instability,D_video_obs,num_detections,detection_success,max_confidence,avg_confidence,R_det_frame,read_latency_ms,inference_latency_ms,total_latency_ms,latency_success,R_system_proxy,detected_classes
video_analog_2,analogico,10,0.3333333333333333,91.8095529513889,74.89928084827211,68.06391275559413,1.5494617223739624,10.715560980902778,0.3394272692395707,0,0,0.0,0.0,0.0,0.8552999934181571,34.43870000774041,47.55180003121495,1,0.0,
video_analog_2,analogico,11,0.36666666666666664,90.51282443576389,72.75817996761953,62.615397005641604,1.3710556030273438,10.985207248263889,0.357283507408938,0,0,0.0,0.0,0.0,0.9598000324331224,35.09620000841096,48.27259999001399,1,0.0,
video_analog_2,analogico,12,0.4,88.08265516493056,69.70469769999985,59.52508928255506,1.3390452861785889,9.781636284722222,0.37257728290805586,0,0,0.0,0.0,0.0,1.0571999591775239,38.65540004335344,52.393399993889034,1,0.0,
video_analog_2,analogico,13,0.43333333333333335,86.42702365451389,67.42313656744166,54.185824752765235,1.1850898265838623,8.818042534722222,0.3888892518257383,0,0,0.0,0.0,0.0,0.8481000550091267,33.71039999183267,45.493600016925484,1,0.0,
video_analog_2,analogico,14,0.4666666666666667,87.34844292534723,67.58084076323424,51.93892310909694,1.1230841875076294,6.052986111111111,0.3862505973035103,0,0,0.0,0.0,0.0,0.9275999618694186,33.88559998711571,45.66459998022765,1,0.0,
video_analog_2,analogico,15,0.5,88.21290364583334,67.7606755996033,50.69511045373517,1.0606609582901,4.617090928819445,0.38409893785545285,0,0,0.0,0.0,0.0,0.9282000246457756,33.23110000928864,45.11530004674569,1,0.0,
video_analog_2,analogico,16,0.5333333333333333,89.50987521701389,68.31459045010448,50.11493784895532,0.9980873465538025,4.490673828125,0.3814966308237891,0,0,0.0,0.0,0.0,1.3831999967806041,32.31490001780912,46.745200001168996,1,0.0,
video_analog_2,analogico,17,0.5666666666666667,89.63818359375,68.14980234925362,47.87659396667363,0.9392390847206116,3.5680045572916668,0.38417086407381934,0,0,0.0,0.0,0.0,1.027699967380613,34.327799978200346,48.335100000258535,1,0.0,
video_analog_2,analogico,18,0.6,89.65143988715278,68.1283263713048,52.47727644849236,1.1402651071548462,3.4141786024305554,0.37606701322541136,0,0,0.0,0.0,0.0,1.0434999712742865,39.33699999470264,56.16769997868687,1,0.0,
video_analog_2,analogico,19,0.6333333333333333,90.20056315104166,68.48105370767715,53.18672521045357,1.099741816520691,3.14404296875,0.3722176363585273,0,0,0.0,0.0,0.0,0.9809999610297382,39.22399994917214,53.93339996226132,1,0.0,
video_analog_2,analogico,20,0.6666666666666666,90.58102322048612,68.54111416883374,52.43102102888953,1.0847634077072144,3.4938368055555555,0.37366585070761965,0,0,0.0,0.0,0.0,1.0356999700888991,40.30130000319332,56.48139998083934,1,0.0,
