video_id,tipo,frame_id,time_s,brightness,contrast,blur,noise,temporal_instability,D_video_obs,num_detections,detection_success,max_confidence,avg_confidence,R_det_frame,read_latency_ms,inference_latency_ms,total_latency_ms,latency_success,R_system_proxy,detected_classes
video_analog_4,analogico,10,0.33366666666666667,136.97844827586206,28.83984700213439,78.81585873626375,2.2658369541168213,12.940472341954022,0.42763165776102574,1,1,0.5214015245437622,0.5214015245437622,0.5214015245437622,0.32900000223889947,31.752700044307858,35.134200006723404,1,0.298433726243987,person
video_analog_4,analogico,11,0.3670333333333333,139.35579202586206,30.427241976158673,80.83681171259488,2.310525417327881,13.432498204022988,0.4230716841763186,1,1,0.6170672178268433,0.6170672178268433,0.6170672178268433,0.28419995214790106,27.549499995075166,30.209499993361533,1,0.35600355073084544,person
video_analog_4,analogico,12,0.40040000000000003,141.33414601293103,32.18150370435421,82.14465870193358,2.340299606323242,13.598415050287356,0.4182808777903209,0,0,0.0,0.0,0.0,0.2546999603509903,28.385300014633685,31.037800014019012,1,0.0,
video_analog_4,analogico,13,0.4337666666666667,144.16353268678162,33.912278935393935,80.54871176950618,2.2712690830230713,13.832933728448277,0.41983590880390487,2,1,0.4332643151283264,0.4208040237426758,0.4332643151283264,0.27739995857700706,28.801299980841577,32.05869998782873,1,0.25136439763412405,"person,person"
video_analog_4,analogico,14,0.46713333333333334,147.81726382902298,35.321810631767896,76.87991718134487,2.2202508449554443,14.14826239224138,0.4276958914456771,0,0,0.0,0.0,0.0,0.33360003726556897,33.02799997618422,36.357700009830296,1,0.0,
video_analog_4,analogico,15,0.5005000000000001,149.96109015804598,37.05251016290125,70.64626431741713,2.098557710647583,12.92777029454023,0.4346407797474323,1,1,0.3703547716140747,0.3703547716140747,0.3703547716140747,0.31319999834522605,33.31129997968674,36.82049998315051,1,0.20938348489655106,person
video_analog_4,analogico,16,0.5338666666666667,151.66261673850576,39.08705689871334,70.12180305052566,2.070690393447876,12.685255028735632,0.43123800934642953,1,1,0.4984324276447296,0.4984324276447296,0.4984324276447296,0.2604000037536025,28.014999988954514,30.584299995098263,1,0.28348941975350817,person
video_analog_4,analogico,17,0.5672333333333334,153.2187948994253,40.92591132610788,69.49475957662084,2.0782573223114014,12.957641882183909,0.42963019588069823,1,1,0.45026808977127075,0.45026808977127075,0.45026808977127075,0.29150000773370266,35.00550001626834,37.53450000658631,1,0.2568193221640119,person
video_analog_4,analogico,18,0.6006,154.4267780172414,42.67031553056554,72.24136545055025,2.1115200519561768,13.095833333333333,0.42105498923116913,1,1,0.453277051448822,0.453277051448822,0.453277051448822,0.31290005426853895,33.08659995673224,37.27460000663996,1,0.2624224874323022,person
video_analog_4,analogico,19,0.6339666666666667,156.03941271551724,44.160124185127714,72.32388402470384,2.0839900970458984,13.288766163793104,0.418708789243436,1,1,0.7667665481567383,0.7667665481567383,0.7667665481567383,0.35340001340955496,28.3830999978818,31.081399996764958,1,0.4457146551456616,person
video_analog_4,analogico,20,0.6673333333333333,157.19508351293103,45.72726625357123,68.9781951640408,2.0047693252563477,13.090548670977011,0.42138243462299324,1,1,0.679154634475708,0.679154634475708,0.679154634475708,0.2601000014692545,29.485000006388873,31.98660002090037,1,0.39297080111484506,person
video_analog_4,analogico,21,0.7007,158.2784213362069,47.86563567093942,69.72603631290613,2.073446035385132,13.470658225574713,0.4162221906537658,1,1,0.5107026696205139,0.5107026696205139,0.5107026696205139,0.3215000033378601,31.924800015985966,34.60969997104257,1,0.29813688569833724,person
video_analog_4,analogico,22,0.7340666666666666,158.3502065373563,50.78170115142208,76.2810496508094,2.1136181354522705,14.10639367816092,0.396324819471307,1,1,0.6027029752731323,0.6027029752731323,0.6027029752731323,0.31289999606087804,30.09849996306002,33.58069999376312,1,0.36383682740318857,person
