video_id,tipo,frame_id,time_s,brightness,contrast,blur,noise,temporal_instability,D_video_obs,num_detections,detection_success,max_confidence,avg_confidence,R_det_frame,read_latency_ms,inference_latency_ms,total_latency_ms,latency_success,R_system_proxy,detected_classes
video_digital_1,digital,112,3.7370704037370706,118.52650607638888,24.104015604484825,70.97287725059603,2.130754232406616,12.50861545138889,0.4545442204910863,0,0,0.0,0.0,0.0,0.38049998693168163,36.15090000675991,39.704800001345575,1,0.0,
video_digital_1,digital,113,3.7704371037704374,121.06710503472222,25.490433040688323,82.57614083430914,2.2344982624053955,13.363506944444444,0.4266821091139502,0,0,0.0,0.0,0.0,0.318199978210032,37.44889999506995,41.30159999476746,1,0.0,
video_digital_1,digital,114,3.803803803803804,124.13938802083334,28.764262355596617,101.0055173825111,2.4218366146087646,13.684487847222222,0.3787058689437864,0,0,0.0,0.0,0.0,0.3356000524945557,36.789000034332275,40.74150003725663,1,0.0,
video_digital_1,digital,115,3.8371705038371706,129.8671484375,34.49916304254282,122.25169879811604,2.5990047454833984,15.087864583333333,0.32247174719389554,0,0,0.0,0.0,0.0,0.3168999683111906,37.16119995806366,41.029399959370494,1,0.0,
video_digital_1,digital,116,3.8705372038705375,136.8649045138889,42.152089821181654,145.60233581224608,2.9849791526794434,16.762035590277776,0.26784985564398767,0,0,0.0,0.0,0.0,0.29719999292865396,34.24619999714196,38.01040002144873,1,0.0,
video_digital_1,digital,117,3.903903903903904,143.46163194444443,47.90133988691503,143.42077755758027,2.853677272796631,16.59353298611111,0.2623561109460368,0,0,0.0,0.0,0.0,0.34199998481199145,34.102699952200055,37.69969998393208,1,0.0,
video_digital_1,digital,118,3.9372706039372707,147.45758246527777,53.25299260685808,154.43741670253425,2.9374682903289795,16.033884548611113,0.2292427805364748,0,0,0.0,0.0,0.0,0.3022000310011208,35.97590001299977,39.82750000432134,1,0.0,
video_digital_1,digital,119,3.9706373039706375,150.24321614583334,58.28820180824204,181.9354732258361,3.2025630474090576,16.419105902777776,0.16949810645195673,0,0,0.0,0.0,0.0,0.3043999895453453,35.72029998758808,39.35879998607561,1,0.0,
video_digital_1,digital,120,4.004004004004004,148.54844184027777,64.8277767588803,212.49514464878035,3.4047610759735107,17.08814236111111,0.1514221846852786,0,0,0.0,0.0,0.0,0.45950000640004873,33.92539999913424,37.919400027021766,1,0.0,
video_digital_1,digital,121,4.037370704037371,145.90723090277777,71.20225328640427,248.6607329552921,3.6905722618103027,17.14166232638889,0.13210784546181903,0,0,0.0,0.0,0.0,0.3085000207647681,36.26500000245869,39.88769999705255,1,0.0,
video_digital_1,digital,122,4.070737404070737,140.91460503472223,77.49790389341841,309.35983774397107,4.253386497497559,18.001046006944446,0.11361003411271478,0,0,0.0,0.0,0.0,0.39499998092651367,36.18779999669641,39.387499971780926,1,0.0,
video_digital_1,digital,123,4.104104104104104,135.61109809027778,82.46431352067728,406.3507310655382,4.79879093170166,18.039548611111112,0.09688909433007925,0,0,0.0,0.0,0.0,0.340700033120811,38.49509998690337,42.23459999775514,1,0.0,
video_digital_1,digital,124,4.137470804137471,129.5448654513889,86.61018141815497,433.4811629638483,5.089378833770752,18.514895833333334,0.08073554192122451,0,0,0.0,0.0,0.0,0.34149998100474477,35.42839997680858,39.24169996753335,1,0.0,
