video_id,tipo,frame_id,time_s,brightness,contrast,blur,noise,temporal_instability,D_video_obs,num_detections,detection_success,max_confidence,avg_confidence,R_det_frame,read_latency_ms,inference_latency_ms,total_latency_ms,latency_success,R_system_proxy,detected_classes
video_digital_5,digital,43,1.4347666666666667,102.93813368055555,57.18171404236154,1649.0537542912805,9.477967262268066,0.10428385416666666,0.18604482526621485,0,0,0.0,0.0,0.0,0.3322999691590667,40.57499999180436,43.795499950647354,1,0.0,
video_digital_5,digital,44,1.4681333333333333,102.93977430555556,57.176039239733164,1647.9062803810214,9.478996276855469,0.14516493055555554,0.18614262095642994,0,0,0.0,0.0,0.0,0.3933999687433243,41.21940000914037,45.32380000455305,1,0.0,
video_digital_5,digital,45,1.5015,102.94475694444445,57.1771875517659,1645.8063194437664,9.468673706054688,0.10955729166666667,0.18599789667521474,0,0,0.0,0.0,0.0,0.43299997923895717,40.4835999943316,45.24549999041483,1,0.0,
video_digital_5,digital,46,1.5348666666666666,102.94646267361111,57.175112221485016,1644.799223029073,9.471736907958984,0.1304123263888889,0.18606134398623966,0,0,0.0,0.0,0.0,0.32430002465844154,38.833700004033744,42.305100010707974,1,0.0,
video_digital_5,digital,47,1.5682333333333334,102.94833333333334,57.17724198222965,1644.8410372027924,9.47336196899414,0.08749565972222222,0.1859834231696313,0,0,0.0,0.0,0.0,0.3847999614663422,38.39400003198534,43.40369999408722,1,0.0,
video_digital_5,digital,48,1.6016000000000001,102.94848524305556,57.17648374356741,1642.6159022955246,9.461248397827148,0.11962239583333334,0.18596489133758393,0,0,0.0,0.0,0.0,0.30610000248998404,35.87949997745454,39.69939996022731,1,0.0,
video_digital_5,digital,49,1.6349666666666667,102.96051649305555,57.182575600766725,1645.1170221110024,9.472002983093262,0.38111979166666665,0.1864953364718304,0,0,0.0,0.0,0.0,0.3150000120513141,41.78839997621253,44.900699984282255,1,0.0,
video_digital_5,digital,50,1.6683333333333334,102.97816840277778,57.18858887044228,1645.1050515260295,9.477560043334961,0.22088107638888888,0.18619398822584657,0,0,0.0,0.0,0.0,0.3860999713651836,44.7342999977991,49.13340002531186,1,0.0,
video_digital_5,digital,51,1.7017,102.98541232638888,57.182969005796075,1644.4345654531219,9.476709365844727,0.15631510416666666,0.1860747903377218,0,0,0.0,0.0,0.0,0.5381999653764069,53.167999954894185,58.49649995798245,1,0.0,
video_digital_5,digital,52,1.7350666666666668,103.00155381944444,57.17621289052216,1641.890156162893,9.463736534118652,0.13470052083333334,0.18594809064379814,0,0,0.0,0.0,0.0,0.40770001942291856,67.35430000117049,72.3784000147134,1,0.0,
video_digital_5,digital,53,1.7684333333333333,102.99927517361111,57.17785395571935,1641.0982291301964,9.461450576782227,0.1369748263888889,0.1859351072532363,0,0,0.0,0.0,0.0,0.5474999779835343,64.77580004138872,71.01040001725778,1,0.0,
video_digital_5,digital,54,1.8018,103.00624131944444,57.17476827860869,1639.8487541481113,9.464980125427246,0.13615885416666668,0.18595772838424965,0,0,0.0,0.0,0.0,0.4623999702744186,59.08320000162348,64.51739999465644,1,0.0,
video_digital_5,digital,55,1.8351666666666666,103.0069921875,57.17685798581579,1643.4814364546978,9.471246719360352,0.14081163194444443,0.18600137566926706,0,0,0.0,0.0,0.0,0.4372000112198293,56.21680000331253,59.94000000646338,1,0.0,
video_digital_5,digital,56,1.8685333333333334,103.00780381944445,57.18438994156789,1643.559413431634,9.467391014099121,0.14141927083333333,0.18595433555575364,0,0,0.0,0.0,0.0,0.40469999657943845,65.01449999632314,69.97929996578023,1,0.0,
video_digital_5,digital,57,1.9019,103.01095486111112,57.18957071045886,1646.3648691948033,9.476466178894043,0.11141493055555556,0.18594006921169118,0,0,0.0,0.0,0.0,0.4292000085115433,52.89519997313619,57.411600020714104,1,0.0,
video_digital_5,digital,58,1.9352666666666667,103.0143359375,57.190977188170514,1646.2414097194905,9.481245040893555,0.12807725694444444,0.1859951739089914,0,0,0.0,0.0,0.0,0.39599998854100704,51.92749999696389,56.39270000392571,1,0.0,
video_digital_5,digital,59,1.9686333333333335,103.01777777777778,57.19167384518927,1647.414448068407,9.48730182647705,0.09555121527777778,0.18596852647894183,0,0,0.0,0.0,0.0,0.41039998177438974,48.23620000388473,53.701400000136346,1,0.0,
video_digital_5,digital,60,2.0020000000000002,103.02884548611111,57.19195718410975,1645.861631645372,9.487669944763184,0.11969618055555556,0.18600242203763906,0,0,0.0,0.0,0.0,0.34980004420503974,49.01439999230206,53.08640003204346,1,0.0,
video_digital_5,digital,61,2.0353666666666665,103.0303125,57.18898162536896,1646.6857418836616,9.488329887390137,0.1015625,0.18597959670181988,0,0,0.0,0.0,0.0,0.3329000319354236,44.528899947181344,48.77559997839853,1,0.0,
video_digital_5,digital,62,2.0687333333333333,103.03845920138889,57.19084128873643,1647.4417139334785,9.490930557250977,0.12226996527777778,0.18602086331980572,0,0,0.0,0.0,0.0,0.3768000169657171,51.8572999862954,56.14870000863448,1,0.0,
video_digital_5,digital,63,2.1021,103.04093315972223,57.19584186879849,1647.374986721293,9.492691993713379,0.0925,0.18595958963383766,0,0,0.0,0.0,0.0,0.6244999822229147,47.782399982679635,52.06650000764057,1,0.0,
video_digital_5,digital,64,2.135466666666667,103.04894097222223,57.19830400909933,1649.803758644085,9.490220069885254,0.10788628472222223,0.18595550378304815,0,0,0.0,0.0,0.0,0.375300005543977,44.22610002802685,49.21550001017749,1,0.0,
video_digital_5,digital,65,2.168833333333333,103.05351996527777,57.20020407787735,1649.4542968315973,9.495409965515137,0.09898003472222222,0.18596258804990662,0,0,0.0,0.0,0.0,0.48230000538751483,71.58470002468675,78.57650000369176,1,0.0,
video_digital_5,digital,66,2.2022,103.06159288194445,57.20099586258145,1649.5639019054836,9.489861488342285,0.12987847222222224,0.18597177298136874,0,0,0.0,0.0,0.0,0.35820004995912313,37.98339999048039,41.25810001278296,1,0.0,
video_digital_5,digital,67,2.2355666666666667,103.07012152777777,57.205042737232226,1651.0804902592224,9.492204666137695,0.12205295138888889,0.18595112511512638,0,0,0.0,0.0,0.0,0.3598000039346516,41.55849997187033,46.05839995201677,1,0.0,
video_digital_5,digital,68,2.2689333333333335,103.0681032986111,57.20736716193502,1651.3833810347758,9.486452102661133,0.08481336805555556,0.18583868364701767,0,0,0.0,0.0,0.0,0.4330999800004065,38.97029999643564,43.459400010760874,1,0.0,
video_digital_5,digital,69,2.3023000000000002,103.0651171875,57.210641190962534,1650.2711631545833,9.488791465759277,0.09188368055555556,0.18586169494018814,0,0,0.0,0.0,0.0,0.3103999770246446,40.053100034128875,43.718600005377084,1,0.0,
video_digital_5,digital,70,2.3356666666666666,103.06908854166667,57.21190934170446,1651.9989713518873,9.49465274810791,0.11273871527777778,0.18593157787674325,0,0,0.0,0.0,0.0,0.3774000215344131,51.154699991457164,55.24710001191124,1,0.0,
video_digital_5,digital,71,2.3690333333333333,103.07067274305555,57.216264632734564,1653.416484315924,9.504474639892578,0.06946614583333334,0.1859016136326021,0,0,0.0,0.0,0.0,0.39550004294142127,53.31390001811087,57.22400004742667,1,0.0,
video_digital_5,digital,72,2.4024,103.07480034722222,57.21708846314816,1650.9529773973254,9.492441177368164,0.0988671875,0.18586930769614732,0,0,0.0,0.0,0.0,0.37289998726919293,45.34310003509745,49.33389998041093,1,0.0,
video_digital_5,digital,73,2.435766666666667,103.06678819444444,57.21305850627668,1651.8082030429416,9.49160099029541,0.10912326388888889,0.18590387681680626,0,0,0.0,0.0,0.0,0.360500009264797,44.52309996122494,48.30520000541583,1,0.0,
video_digital_5,digital,74,2.469133333333333,103.0615407986111,57.208174253732174,1650.4690233762954,9.485514640808105,0.1308203125,0.18592411153383612,0,0,0.0,0.0,0.0,0.35689998185262084,46.50799999944866,50.87340000318363,1,0.0,
video_digital_5,digital,75,2.5025,103.06415798611111,57.20755597070816,1650.6274171386533,9.490212440490723,0.0796484375,0.18585817041157002,0,0,0.0,0.0,0.0,0.3268999862484634,48.358700005337596,52.181400009430945,1,0.0,
video_digital_5,digital,76,2.5358666666666667,103.06855902777778,57.20465001804912,1650.4970746334875,9.483501434326172,0.06597222222222222,0.18579091249263172,0,0,0.0,0.0,0.0,0.40119996992871165,50.806600018404424,56.257100019138306,1,0.0,
video_digital_5,digital,77,2.5692333333333335,103.06620225694445,57.20221255861921,1651.8554078773027,9.48984146118164,0.07624565972222222,0.18586217887501572,0,0,0.0,0.0,0.0,0.39650005055591464,51.2868000078015,56.05050001759082,1,0.0,
video_digital_5,digital,78,2.6026000000000002,103.06409722222222,57.20222341630022,1651.9626040337457,9.49557113647461,0.19055121527777777,0.18611714511646102,0,0,0.0,0.0,0.0,0.40600000647827983,42.47280000708997,47.452099970541894,1,0.0,
video_digital_5,digital,79,2.6359666666666666,103.05862413194444,57.197118011932,1650.5610762224362,9.49081802368164,0.0766796875,0.18589297438261992,0,0,0.0,0.0,0.0,0.3358999965712428,39.16530002607033,43.67530002491549,1,0.0,
video_digital_5,digital,80,2.6693333333333333,103.05677951388888,57.19362843644116,1652.6919443766276,9.494108200073242,0.1342751736111111,0.18603504078293262,0,0,0.0,0.0,0.0,0.39300002390518785,45.19729997264221,49.000500002875924,1,0.0,
video_digital_5,digital,81,2.7027,103.05981770833333,57.19379100158895,1651.4191837914739,9.492356300354004,0.05451388888888889,0.1858697702243608,0,0,0.0,0.0,0.0,0.4440000047907233,34.701100026723,38.34339999593794,1,0.0,
video_digital_5,digital,82,2.736066666666667,103.06293836805555,57.19164527822121,1651.2039192653892,9.492961883544922,0.09245225694444445,0.18594740115955222,0,0,0.0,0.0,0.0,0.2962000435218215,34.30449997540563,37.06110001076013,1,0.0,
video_digital_5,digital,83,2.769433333333333,103.0647092013889,57.19234262474965,1649.204887075617,9.487252235412598,0.05874131944444445,0.18584205307887153,0,0,0.0,0.0,0.0,0.3198000486008823,35.04430002067238,38.69830002076924,1,0.0,
video_digital_5,digital,84,2.8028,103.0648828125,57.18874175438562,1647.473645816379,9.474693298339844,0.10505208333333334,0.18585524346668555,0,0,0.0,0.0,0.0,0.3867000341415405,56.67079996783286,60.457599989604205,1,0.0,
video_digital_5,digital,85,2.8361666666666667,103.06233506944444,57.187562869718505,1644.239704836697,9.467816352844238,0.09062934027777778,0.18578872010682967,0,0,0.0,0.0,0.0,0.36800000816583633,37.88710001390427,41.50140000274405,1,0.0,
video_digital_5,digital,86,2.8695333333333335,103.05832899305555,57.18691374610941,1641.6293793086113,9.474072456359863,0.0950217013888889,0.18584523081061272,0,0,0.0,0.0,0.0,0.4160000244155526,35.760700004175305,40.042500011622906,1,0.0,
video_digital_5,digital,87,2.9029000000000003,103.05960069444444,57.18043571893469,1638.7339929162297,9.462386131286621,0.06858940972222222,0.18573477395970567,0,0,0.0,0.0,0.0,0.3892999957315624,36.55959997558966,40.08339997380972,1,0.0,
video_digital_5,digital,88,2.9362666666666666,103.0612890625,57.17827276565214,1637.2132854342801,9.45312213897705,0.07354600694444445,0.18568650118192898,0,0,0.0,0.0,0.0,0.3964999923482537,37.028999999165535,40.686799969989806,1,0.0,
video_digital_5,digital,89,2.9696333333333333,103.05602864583334,57.17217241944634,1636.1441100938396,9.45496940612793,0.07302951388888888,0.18572146615786717,0,0,0.0,0.0,0.0,0.43080002069473267,37.19020000426099,42.10580000653863,1,0.0,
video_digital_5,digital,90,3.003,103.05646267361111,57.17479004468655,1633.5472004977566,9.448569297790527,0.08305555555555555,0.18568960804690338,0,0,0.0,0.0,0.0,0.3947000368498266,36.47910000290722,40.694600029382855,1,0.0,
video_digital_5,digital,91,3.036366666666667,103.06075086805555,57.17096727742322,1630.062004937066,9.446747779846191,0.07682291666666667,0.1856716556535649,0,0,0.0,0.0,0.0,0.4290000069886446,34.83499999856576,38.76280004624277,1,0.0,
video_digital_5,digital,92,3.069733333333333,103.05912760416666,57.169620972035034,1626.679392098811,9.43855094909668,0.06439236111111112,0.1855994591326138,0,0,0.0,0.0,0.0,0.394799979403615,34.00689997943118,36.882399988826364,1,0.0,
video_digital_5,digital,93,3.1031,103.07170572916667,57.16628744216603,1622.1386228090453,9.428584098815918,0.11452256944444444,0.185621734181637,0,0,0.0,0.0,0.0,0.48439996317029,35.268599982373416,40.19309999421239,1,0.0,
video_digital_5,digital,94,3.1364666666666667,103.07258680555556,57.16517346728293,1617.0032408040177,9.408927917480469,0.057634548611111114,0.18538617415859426,0,0,0.0,0.0,0.0,0.415499962400645,37.73169999476522,41.74679995048791,1,0.0,
video_digital_5,digital,95,3.1698333333333335,103.07380208333333,57.163058417976025,1614.1752766562377,9.399635314941406,0.05245659722222222,0.185319128075604,0,0,0.0,0.0,0.0,0.3583999932743609,50.54210004163906,54.642400005832314,1,0.0,
video_digital_5,digital,96,3.2032000000000003,103.07489583333333,57.1621450166613,1612.5591004317487,9.398487091064453,0.01765625,0.18524754555205217,0,0,0.0,0.0,0.0,0.604800006840378,56.557999982032925,61.56609999015927,1,0.0,
video_digital_5,digital,97,3.2365666666666666,103.854609375,53.42196962857807,648.9686203002741,6.306293964385986,47.01835069444444,0.2625281321363663,0,0,0.0,0.0,0.0,0.5303000216372311,57.85919999470934,63.992700015660375,1,0.0,
video_digital_5,digital,98,3.2699333333333334,103.32207899305556,53.423702673155596,542.0744181911139,5.936689376831055,10.435212673611112,0.1920922725393678,0,0,0.0,0.0,0.0,0.42039999971166253,90.93169996049255,95.20569996675476,1,0.0,
video_digital_5,digital,99,3.3033,102.25457899305556,53.27213345227623,483.49500887720546,5.504878044128418,10.255286458333334,0.19056510593744375,0,0,0.0,0.0,0.0,0.4529999569058418,41.75490001216531,47.01729997759685,1,0.0,
video_digital_5,digital,100,3.336666666666667,101.60502170138889,52.94555022049134,453.2715092203776,5.439646244049072,10.714227430555555,0.19268802159014123,0,0,0.0,0.0,0.0,0.45250001130625606,40.86660000029951,45.708500023465604,1,0.0,
video_digital_5,digital,101,3.370033333333333,101.20282118055556,52.57937683899507,432.81578328382705,5.233898162841797,12.035655381944444,0.1953134318690315,0,0,0.0,0.0,0.0,0.3866999759338796,36.51000000536442,40.30679998686537,1,0.0,
video_digital_5,digital,102,3.4034,100.85869791666667,52.49264663157986,436.0277348495483,5.2331061363220215,12.45724826388889,0.19675128983718648,0,0,0.0,0.0,0.0,0.3649000427685678,37.72649995516986,41.45509999943897,1,0.0,
video_digital_5,digital,103,3.4367666666666667,100.31008680555556,51.807698651607744,428.09163130666474,5.231183052062988,12.670182291666666,0.19974013964263604,0,0,0.0,0.0,0.0,0.3766999579966068,42.706299980636686,47.225399990566075,1,0.0,
video_digital_5,digital,104,3.4701333333333335,98.89073350694444,51.08214798686084,437.0722805717562,5.29257869720459,12.8280859375,0.2041883425889251,0,0,0.0,0.0,0.0,0.37640001391991973,41.382100025657564,44.785300036892295,1,0.0,
video_digital_5,digital,105,3.5035000000000003,99.84992621527778,50.93113729427516,444.3563151036957,5.25695276260376,13.678741319444445,0.2048488123112682,0,0,0.0,0.0,0.0,0.3469999646767974,41.22969997115433,45.43319996446371,1,0.0,
video_digital_5,digital,106,3.5368666666666666,100.49835069444444,50.380472432164865,457.68886714588683,5.437418460845947,13.242348090277778,0.20604415551055524,0,0,0.0,0.0,0.0,0.36940001882612705,42.64910001074895,46.9685000134632,1,0.0,
video_digital_5,digital,107,3.5702333333333334,101.72367621527778,49.93480814458818,452.0594052046976,5.353864669799805,13.045282118055555,0.20494939863865647,0,0,0.0,0.0,0.0,0.4526000120677054,42.72149997996166,48.093800025526434,1,0.0,
video_digital_5,digital,108,3.6036,101.45778645833333,49.39033250999081,476.3372666580577,5.527026653289795,11.764388020833334,0.2055705915786678,0,0,0.0,0.0,0.0,0.2818999928422272,36.94870002800599,39.83399999560788,1,0.0,
video_digital_5,digital,109,3.636966666666667,101.68832465277778,48.98976998659052,480.17840441214474,5.5566816329956055,11.14546875,0.20548106075790418,0,0,0.0,0.0,0.0,0.5833999603055418,36.38639999553561,40.22699996130541,1,0.0,
video_digital_5,digital,110,3.6703333333333332,102.40310329861111,49.033460389466406,487.85381839524257,5.623874187469482,10.95411892361111,0.2046044844201601,0,0,0.0,0.0,0.0,0.2691000117920339,36.84789995895699,39.87719997530803,1,0.0,
video_digital_5,digital,111,3.7037,104.3073828125,48.916388052950694,487.45246235334605,5.622286796569824,11.312178819444444,0.2033594276690255,0,0,0.0,0.0,0.0,0.3951000398956239,36.62560001248494,40.486900019459426,1,0.0,
video_digital_5,digital,112,3.7370666666666668,103.52794270833333,49.257221609256284,505.13467719116215,5.719592571258545,10.932348090277777,0.2032391284133995,0,0,0.0,0.0,0.0,0.34820003202185035,38.40310004306957,43.225300032645464,1,0.0,
video_digital_5,digital,113,3.7704333333333335,103.48226128472223,49.0711151097645,494.71775172699347,5.605776786804199,10.9866015625,0.20316755748445187,0,0,0.0,0.0,0.0,0.34639996010810137,38.867700030095875,42.706499982159585,1,0.0,
video_digital_5,digital,114,3.8038,103.45213541666666,48.75683410739572,483.93031238538964,5.531662940979004,10.093415798611112,0.20193212979042496,0,0,0.0,0.0,0.0,0.4047999973408878,40.55289999814704,45.37240002537146,1,0.0,
video_digital_5,digital,115,3.8371666666666666,104.12322048611111,48.94303838083526,504.22017318725585,5.642886638641357,10.263072916666667,0.20167020414829565,0,0,0.0,0.0,0.0,0.39110000943765044,40.109099994879216,44.234100030735135,1,0.0,
video_digital_5,digital,116,3.8705333333333334,103.12668402777778,49.1825525336633,511.8241579559703,5.732691764831543,10.122647569444444,0.20249367714591798,0,0,0.0,0.0,0.0,0.40659995283931494,40.49350001150742,45.463699963875115,1,0.0,
video_digital_5,digital,117,3.9039,103.10763020833333,49.557238274454235,528.891696840922,5.78989839553833,9.991223958333334,0.2015805209833257,0,0,0.0,0.0,0.0,0.35799999022856355,37.553299975115806,41.62259999429807,1,0.0,
video_digital_5,digital,118,3.937266666666667,103.11322482638889,49.71025349497347,521.5256154886881,5.786676406860352,10.007252604166666,0.20114532652180792,0,0,0.0,0.0,0.0,0.291300006210804,35.6059999903664,38.863299996592104,1,0.0,
video_digital_5,digital,119,3.9706333333333332,103.21643663194445,49.906270305189416,531.9062758456761,5.906129360198975,9.794262152777778,0.20086084876492805,0,0,0.0,0.0,0.0,0.33540005097165704,33.80899998592213,37.657400011084974,1,0.0,
video_digital_5,digital,120,4.0040000000000004,103.4248828125,49.98449733394932,535.1747687016051,5.987324237823486,9.449609375,0.20028718739364762,0,0,0.0,0.0,0.0,0.28819998260587454,33.73810002813116,36.83150000870228,1,0.0,
video_digital_5,digital,121,4.037366666666666,104.214765625,50.05574266745233,548.8467701243459,6.038013458251953,9.640525173611111,0.19985025065945156,0,0,0.0,0.0,0.0,0.31460000900551677,28.65580003708601,32.5973000144586,1,0.0,
video_digital_5,digital,122,4.070733333333333,104.06418836805555,49.97597946096277,553.7176617349506,6.083242416381836,9.460447048611112,0.20021917515234589,0,0,0.0,0.0,0.0,0.3176000318489969,33.79209997365251,36.93820000626147,1,0.0,
video_digital_5,digital,123,4.1041,103.98748697916666,50.84450393507125,560.6572124924647,6.180605411529541,9.423359375,0.19840746082929483,0,0,0.0,0.0,0.0,0.38620003033429384,34.74860003916547,38.75190002145246,1,0.0,
video_digital_5,digital,124,4.137466666666667,103.78729166666666,51.130341916908115,572.2594424177757,6.23063850402832,9.773467881944445,0.19881631217876106,0,0,0.0,0.0,0.0,0.33299997448921204,37.300000025425106,40.85869999835268,1,0.0,
video_digital_5,digital,125,4.170833333333333,104.04611979166667,51.22442391675777,596.6392225133638,6.429255962371826,10.669383680555555,0.20124696129978684,0,0,0.0,0.0,0.0,0.2964000450447202,34.47869996307418,37.65489999204874,1,0.0,
