window_id,video_id,tipo,start_frame,end_frame,start_time_s,end_time_s,frames,D_video_mean,D_video_max,R_det_exp,R_det_conf,max_confidence_mean,blur_mean,noise_mean,temporal_instability_mean,contrast_mean,brightness_mean,latency_mean_ms,latency_p95_ms,R_latency,R_system_proxy
11,video_analog_3,analogico,330,359,11.0,11.966666666666667,30,0.30111418430696546,0.361961015409766,0.0,0.0,0.0,162.91972197919642,3.434910051027934,10.158677983539095,25.620449903642932,93.31343029835391,55.91274333613304,57.232684959308244,1.0,0.0
12,video_analog_3,analogico,360,389,12.0,12.966666666666667,30,0.31267919658675253,0.34788205010419493,0.03333333333333333,0.01325455904006958,0.01325455904006958,158.6577780926791,3.3710634152094525,10.622316358024692,27.552526939572513,94.02446990740741,56.33239333789485,57.78160997433588,1.0,0.009715929078839985
13,video_analog_3,analogico,390,419,13.0,13.966666666666667,30,0.2728110831751437,0.3425287828247885,0.0,0.0,0.0,214.19693704160358,3.7544344743092855,18.111841049382715,36.58290563594435,93.21568775720165,56.55545000530159,57.91971497819759,1.0,0.0
14,video_analog_3,analogico,420,449,14.0,14.966666666666667,30,0.2813379968272382,0.32801209488000593,0.0,0.0,0.0,193.43626880538568,3.639474558830261,18.060827932098768,30.858041317513724,83.88937680041153,57.10578666961131,59.58157003042288,1.0,0.0
15,video_analog_3,analogico,450,479,15.0,15.966666666666667,30,0.27233081790529806,0.31938422093080726,0.0,0.0,0.0,202.70073774153337,3.6926457484563193,19.222988683127575,33.52111558956359,86.96841383744855,58.19477332988754,61.95270001189783,1.0,0.0
16,video_analog_3,analogico,480,509,16.0,16.966666666666665,30,0.279130731714783,0.29045646941410597,0.0,0.0,0.0,409.6855266750753,5.317802667617798,17.578656121399174,33.50432625283427,85.5928554526749,56.54572999337688,60.73829499073326,1.0,0.0
17,video_analog_3,analogico,510,539,17.0,17.966666666666665,30,0.2635215161175099,0.27558696291541096,0.03333333333333333,0.011854139963785808,0.011854139963785808,266.9075164051922,4.313151280085246,18.488168724279834,36.18002353037763,88.11907793209876,58.242580007451274,69.90509497991293,1.0,0.008791964859713142
18,video_analog_3,analogico,540,569,18.0,18.966666666666665,30,0.2692925013833568,0.2965029776155682,0.0,0.0,0.0,232.43441209541348,4.0061359167098995,18.50740740740741,33.50078389942879,88.01137319958848,56.33412667472536,58.10986499127466,1.0,0.0
19,video_analog_3,analogico,570,599,19.0,19.966666666666665,30,0.2994082561344083,0.40989406953951874,0.0,0.0,0.0,178.48767873458576,3.462973634401957,14.251511574074074,32.422922227333,84.94116229423868,57.96552666967424,61.30890000495128,1.0,0.0
20,video_analog_3,analogico,600,629,20.0,20.966666666666665,30,0.3085136525504982,0.4072591907923298,0.0,0.0,0.0,159.42906569578602,3.284646463394165,10.934435956790123,26.970103423556584,97.5544961419753,57.62906333548017,62.44439498987049,1.0,0.0
21,video_analog_3,analogico,630,659,21.0,21.966666666666665,30,0.28400554930487515,0.3417634786484489,0.03333333333333333,0.0120419442653656,0.0120419442653656,313.7184801058873,4.434147016207377,12.825987654320988,29.050594369701333,96.86484696502058,56.072763338064156,57.879015017533675,1.0,0.008744671350224161
22,video_analog_3,analogico,660,689,22.0,22.966666666666665,30,0.2738408081464891,0.3422052679781537,0.0,0.0,0.0,221.94664425376396,3.8260777552922565,10.374016975308642,31.578467300621053,94.69281507201646,56.10081000098338,57.320090010762215,1.0,0.0
23,video_analog_3,analogico,690,719,23.0,23.966666666666665,30,0.3169824904769801,0.3946888852091336,0.0,0.0,0.0,1473.3067640153067,9.563785568873088,31.9379274691358,34.35776735675515,106.99144341563786,56.03414666450893,57.31452500040177,1.0,0.0
24,video_analog_3,analogico,720,749,24.0,24.966666666666665,30,0.24417006224864343,0.28287797637623857,0.03333333333333333,0.012028374274571737,0.012028374274571737,470.3400375908779,5.818925571441651,23.243537294238685,37.85197910919042,137.67920010288066,57.36367333447561,60.701425024308264,1.0,0.009434869727796053
25,video_analog_3,analogico,750,779,25.0,25.966666666666665,30,0.20153009266919383,0.24750105914225745,0.03333333333333333,0.013607833782831829,0.013607833782831829,380.0598839961713,5.040107091267903,16.912637088477364,46.114429001798726,123.76365612139918,57.03942999631787,58.905300009064376,1.0,0.010997098354762643
26,video_analog_3,analogico,780,809,26.0,26.966666666666665,30,0.20019623678402682,0.24074395813003235,0.0,0.0,0.0,662.9370482445233,6.59044919013977,16.951838477366255,52.76913892683602,112.1138755144033,58.62189999897964,62.97075502225197,1.0,0.0
27,video_analog_3,analogico,810,839,27.0,27.966666666666665,30,0.24937698528015284,0.2634949751062335,0.0,0.0,0.0,893.6003477250077,8.12629254659017,12.014757458847736,34.36553808376648,115.83933796296296,56.45525666380612,57.784300012281165,1.0,0.0
28,video_analog_3,analogico,840,869,28.0,28.966666666666665,30,0.258434896121407,0.26264346621651896,0.03333333333333333,0.015881618857383727,0.015881618857383727,707.4783713529561,7.183048868179322,9.531400205761317,29.857309464368598,109.78577083333333,57.528343331068754,60.68877500947565,1.0,0.011822695405167857
29,video_analog_3,analogico,870,899,29.0,29.966666666666665,30,0.2820775557829197,0.4475103904688107,0.06666666666666667,0.035545161366462706,0.035545161366462706,522.9500017782815,5.9390077829360965,16.567264660493827,29.592148566408824,94.44811959876543,59.03547333825069,64.25267501908819,1.0,0.022758291198506024
30,video_analog_3,analogico,900,929,30.0,30.966666666666665,30,0.3496661579925085,0.4384259542808508,0.0,0.0,0.0,156.9686422895769,3.271976121266683,10.901525205761317,25.086900705708683,76.69035853909465,58.332023329179115,63.253855000948526,1.0,0.0
31,video_analog_3,analogico,930,959,31.0,31.966666666666665,30,0.3344209118228761,0.4108372636738956,0.0,0.0,0.0,187.2142152415334,3.445953067143758,14.866019290123457,27.67071453513961,92.29737037037037,57.03462333379624,58.782605014857836,1.0,0.0
32,video_analog_3,analogico,960,989,32.0,32.96666666666667,30,0.2912544511833606,0.4355336754318232,0.0,0.0,0.0,572.6610581941766,6.079401103655497,11.25465920781893,28.080263076684673,86.73527109053498,57.04134666981796,58.33472501253709,1.0,0.0
33,video_analog_3,analogico,990,1019,33.0,33.96666666666667,30,0.35673790274267014,0.4871490535756741,0.0,0.0,0.0,529.2292921268671,5.5891177972157795,19.761462191358024,25.18139622294586,69.84300102880658,56.65375332464464,58.134404974407516,1.0,0.0
34,video_analog_3,analogico,1020,1049,34.0,34.96666666666667,30,0.36385633478617374,0.5004824857474408,0.0,0.0,0.0,363.1555897574942,4.775081292788188,19.54859130658436,24.285224941138594,81.086329218107,56.304286672578506,57.28579500573687,1.0,0.0
35,video_analog_3,analogico,1050,1079,35.0,35.96666666666667,30,0.25937731176258866,0.5315406040548483,0.0,0.0,0.0,435.477990809826,5.534700850645701,23.019256172839505,35.34920208919776,120.29885030864197,57.73914333161277,61.88247496902475,1.0,0.0
36,video_analog_3,analogico,1080,1109,36.0,36.96666666666667,30,0.22197687637483257,0.22955969861198214,0.0,0.0,0.0,489.39969295532035,5.722521082560221,17.86818004115226,38.27705815037129,126.69270421810701,56.70556999005688,58.06923997006379,1.0,0.0
37,video_analog_3,analogico,1110,1139,37.0,37.96666666666667,30,0.24465763830605036,0.29685699307747115,0.06666666666666667,0.02645591696103414,0.02645591696103414,686.5737325196096,6.749680884679159,17.56064068930041,33.72353655986235,122.44788143004116,57.06826667301357,58.82279000070412,1.0,0.019830558979140125
38,video_analog_3,analogico,1140,1169,38.0,38.96666666666667,30,0.23721307329293995,0.32087769584202236,0.0,0.0,0.0,687.6231896554411,6.3808130900065105,14.158337705761316,32.52351269093226,125.80776543209876,58.02231333412541,61.82589500967879,1.0,0.0
39,video_analog_3,analogico,1170,1199,39.0,39.96666666666667,30,0.25469203271254875,0.3558054366607219,0.0,0.0,0.0,1060.4600642885357,7.842789983749389,20.867165380658435,35.75502934312966,123.87029038065843,57.27376333476665,63.161849993048236,1.0,0.0
40,video_analog_3,analogico,1200,1229,40.0,40.96666666666667,30,0.21011055985200802,0.28611500321944183,0.0,0.0,0.0,365.64011778394587,4.808116277058919,10.988583847736626,36.55096278153326,125.66540689300412,55.374296669227384,56.71863502939232,1.0,0.0
41,video_analog_3,analogico,1230,1259,41.0,41.96666666666667,30,0.19636863881543137,0.22950350083018853,0.0,0.0,0.0,299.6307894570029,4.565663321812948,13.294223251028805,42.88039185226968,122.99716049382715,55.66180333456335,58.49432002578396,1.0,0.0
42,video_analog_3,analogico,1260,1289,42.0,42.96666666666667,30,0.2422950568261453,0.271119158532097,0.0,0.0,0.0,613.7737134138159,6.465974283218384,21.55539480452675,40.18205054171974,113.53008179012346,56.52777666691691,60.20494001859333,1.0,0.0
43,video_analog_3,analogico,1290,1319,43.0,43.96666666666667,30,0.24244419266251296,0.2523728439970729,0.03333333333333333,0.012266403436660767,0.012266403436660767,673.4896184446604,6.991190258661906,25.065179012345677,42.05889462788011,117.41520884773664,55.49658333766274,56.57313501578756,1.0,0.009205686543630857
44,video_analog_3,analogico,1320,1349,44.0,44.96666666666667,30,0.24200735070082893,0.25021732861033313,0.1,0.03883763949076335,0.03883763949076335,468.23049424309886,5.84461776415507,11.102370370370371,33.09294917826124,110.81049305555555,57.711503332636006,67.02886501152533,1.0,0.029138792996750547
45,video_analog_3,analogico,1350,1379,45.0,45.96666666666667,30,0.2692584403449364,0.2795285803842573,0.06666666666666667,0.028510849674542746,0.028510849674542746,712.8239644537263,7.274125814437866,13.437947530864196,31.71643281238266,102.81290689300411,55.13768333282011,57.60639498184901,1.0,0.021067418355727237
46,video_analog_3,analogico,1380,1409,46.0,46.96666666666667,30,0.2611621997658115,0.27487100076684473,0.13333333333333333,0.050468493501345316,0.050468493501345316,706.1259278950427,7.308834075927734,12.474133744855967,34.29663647230546,102.08910442386832,55.386933331222586,57.14760497503448,1.0,0.037274545622226554
47,video_analog_3,analogico,1410,1439,47.0,47.96666666666667,30,0.2532778442370679,0.26922304354376886,0.06666666666666667,0.025283310810724893,0.025283310810724893,775.5065643176714,7.620200808842977,12.329542181069959,36.01724130015986,106.1461635802469,54.81167333588625,56.4221649809042,1.0,0.018753154214834904
48,video_analog_3,analogico,1440,1469,48.0,48.96666666666667,30,0.26263513377417624,0.28912110996732077,0.23333333333333334,0.12388247748215993,0.12388247748215993,1249.553514325679,9.59364906946818,17.359985339506174,41.02683803112333,105.22644624485596,54.69499666554233,56.30539000267163,1.0,0.09306380914698593
49,video_analog_3,analogico,1470,1499,49.0,49.96666666666667,30,0.2706107419570017,0.28328402816459597,0.03333333333333333,0.016562485694885255,0.016562485694885255,919.370326193632,8.293451929092408,15.131416152263375,33.59680070637186,105.57198971193415,54.696720004236944,56.7715000041062,1.0,0.012251014231912112
50,video_analog_3,analogico,1500,1529,50.0,50.96666666666667,30,0.2687423963168663,0.2805827288465311,0.0,0.0,0.0,1023.6382308282231,8.650557311375936,16.50446527777778,36.55124110400076,104.19690817901234,55.05529666164269,56.960545023321174,1.0,0.0
51,video_analog_3,analogico,1530,1559,51.0,51.96666666666667,30,0.25088191538990495,0.2612436695670574,0.43333333333333335,0.20735733211040497,0.20735733211040497,767.0713953089655,7.297071170806885,13.067249742798355,37.33695114078561,104.32234696502059,54.5333199959714,56.973674992332235,1.0,0.15659390040928256
52,video_analog_3,analogico,1560,1589,52.0,52.96666666666667,30,0.2497162378387641,0.26921545509375316,0.4666666666666667,0.2898640811443329,0.2898640811443329,465.3528863466292,5.800501807530721,14.137764917695474,34.964966598361244,104.29928060699588,54.52131667019179,55.82923002948519,1.0,0.2159062839199315
53,video_analog_3,analogico,1590,1619,53.0,53.96666666666667,30,0.3034707942358732,0.32684825335502454,0.8333333333333334,0.5419957677523295,0.5419957677523295,628.2511644403583,6.7591091314951575,10.677771090534979,27.75751628083716,76.02945859053497,56.12999332758287,64.89895998092831,1.0,0.3800485500899511
54,video_analog_3,analogico,1620,1649,54.0,54.96666666666667,30,0.41569174569973016,0.5287809717118285,0.16666666666666666,0.08860707978407542,0.08860707978407542,192.15780154254506,3.6916641553243,6.5462795781893,20.801829665961296,37.4455586419753,54.66804000122162,56.57574001525063,1.0,0.05925635985286639
55,video_analog_3,analogico,1650,1671,55.0,55.7,22,0.6121469995246384,0.6511923201458841,0.0,0.0,0.0,32.17820106211236,1.2265807618810372,1.0170703563411896,6.785983991568421,11.118815235690235,54.44871818921952,55.742750043282285,1.0,0.0
