video_id,tipo,frame_id,time_s,brightness,contrast,blur,noise,temporal_instability,D_video_obs,num_detections,detection_success,max_confidence,avg_confidence,R_det_frame,read_latency_ms,inference_latency_ms,total_latency_ms,latency_success,R_system_proxy,detected_classes
video_digital_2,digital,10,0.33366666666666667,139.09871527777779,54.32186879061732,196.92739572452498,3.449479579925537,5.3738411458333335,0.14865554780798873,0,0,0.0,0.0,0.0,0.3502999898046255,39.52419996494427,43.60390000510961,1,0.0,
video_digital_2,digital,11,0.3670333333333333,138.4302560763889,54.26461765768851,172.40123208158516,3.2216901779174805,6.135360243055556,0.1631394880143646,0,0,0.0,0.0,0.0,0.3763000131584704,38.15259999828413,41.758200037293136,1,0.0,
video_digital_2,digital,12,0.40040000000000003,137.41334635416666,54.34831313344711,195.3884937810262,3.4831790924072266,6.295842013888889,0.14855062061795526,1,1,0.6270611882209778,0.6270611882209778,0.6270611882209778,0.49080001190304756,40.065000008326024,44.16089999722317,1,0.5339108595453191,person
video_digital_2,digital,13,0.4337666666666667,136.92117621527777,54.61541866617701,225.4543043402024,3.701432704925537,6.005694444444444,0.14811943565094932,0,0,0.0,0.0,0.0,0.3124999930150807,38.80499996012077,42.21659997710958,1,0.0,
video_digital_2,digital,14,0.46713333333333334,136.35391493055556,54.53047030916382,182.10025128934882,3.345855712890625,6.6028428819444445,0.14644391906517507,1,1,0.3576056659221649,0.3576056659221649,0.3576056659221649,0.40829996578395367,37.83079999266192,41.54599999310449,1,0.30523649072461134,person
video_digital_2,digital,15,0.5005000000000001,135.20632378472223,54.68499291817761,195.49508430959443,3.450434446334839,6.661922743055555,0.14546028496205013,1,1,0.3874730169773102,0.3874730169773102,0.3874730169773102,0.31019997550174594,38.060199993196875,41.697299981024116,1,0.33111108151268537,person
video_digital_2,digital,16,0.5338666666666667,134.3598220486111,54.876868904547976,224.45223974456786,3.782447338104248,6.557118055555556,0.14593309395211018,0,0,0.0,0.0,0.0,0.3312000189907849,40.503499971237034,44.26769999554381,1,0.0,
video_digital_2,digital,17,0.5672333333333334,133.30493489583333,54.83509999010288,177.17219482753427,3.2999179363250732,6.774774305555556,0.14765824313367093,0,0,0.0,0.0,0.0,0.3861000295728445,39.15249998681247,42.777499998919666,1,0.0,
video_digital_2,digital,18,0.6006,132.5726736111111,55.01615976116192,218.708415310311,3.731189489364624,6.265334201388889,0.14254377878438093,0,0,0.0,0.0,0.0,0.30519999563694,40.23569996934384,43.84309996385127,1,0.0,
video_digital_2,digital,19,0.6339666666666667,131.93723524305557,55.04431845109001,199.70487388281174,3.5226523876190186,6.5391623263888885,0.14083893122333715,0,0,0.0,0.0,0.0,0.31590001890435815,39.40449998481199,43.3387000230141,1,0.0,
video_digital_2,digital,20,0.6673333333333333,131.72324652777777,55.24196770624015,223.67931849182506,3.7806692123413086,6.126358506944444,0.14096857263938364,0,0,0.0,0.0,0.0,0.38919999497011304,41.081400006078184,45.56030000094324,1,0.0,
video_digital_2,digital,21,0.7007,131.46462239583335,55.27523217344185,197.13085879147377,3.5199480056762695,6.580230034722222,0.13968213535669757,0,0,0.0,0.0,0.0,0.5088000325486064,38.96030003670603,43.195600039325655,1,0.0,
video_digital_2,digital,22,0.7340666666666666,131.3216796875,55.371789069731314,240.0233708006117,3.880075454711914,6.268541666666667,0.1410545245881328,0,0,0.0,0.0,0.0,0.29090000316500664,38.830600038636476,42.413200018927455,1,0.0,
video_digital_2,digital,23,0.7674333333333333,131.18779947916667,55.346803514810254,213.77756605782213,3.6026313304901123,6.9336545138888885,0.14036586485418595,0,0,0.0,0.0,0.0,0.29479997465386987,39.80319999391213,43.3933999738656,1,0.0,
video_digital_2,digital,24,0.8008000000000001,130.80591579861112,55.504049923273804,254.994088530816,3.93509840965271,6.706501736111111,0.14125785021921627,0,0,0.0,0.0,0.0,0.3738000523298979,37.86719997879118,41.684399999212474,1,0.0,
video_digital_2,digital,25,0.8341666666666667,130.558671875,55.49049299492137,211.86825033002313,3.531468152999878,7.135160590277778,0.1391185760698518,0,0,0.0,0.0,0.0,0.3296000068075955,39.55769998719916,43.15320000750944,1,0.0,
video_digital_2,digital,26,0.8675333333333334,130.3882248263889,55.66596452954901,255.21796749606665,3.8900532722473145,7.0842491319444445,0.14071181136579067,0,0,0.0,0.0,0.0,0.3038999857380986,37.62949997326359,41.44479997921735,1,0.0,
video_digital_2,digital,27,0.9009,130.1849652777778,55.73132579616956,225.33846386650933,3.6606082916259766,7.9287109375,0.14033966869028744,1,1,0.5552905201911926,0.5552905201911926,0.5552905201911926,0.3200999926775694,39.78569997707382,43.33109996514395,1,0.4773612325607033,person
video_digital_2,digital,28,0.9342666666666667,130.10844618055555,55.79233018508439,264.08279351060656,3.9392025470733643,7.622517361111111,0.14135853004951152,1,1,0.5287488698959351,0.5287488698959351,0.5287488698959351,0.6154000293463469,34.95429997565225,39.09159998875111,1,0.4540057068821053,person
video_digital_2,digital,29,0.9676333333333333,130.11880208333332,55.645132286446284,260.6168141636978,3.9074697494506836,12.704053819444445,0.1511076077644483,1,1,0.512874186038971,0.512874186038971,0.512874186038971,0.29250001534819603,35.399199987296015,38.82379998685792,1,0.4353749947024834,person
video_digital_2,digital,30,1.0010000000000001,130.54450086805556,55.39274560987675,296.06108043482266,4.195376873016357,8.936011284722222,0.14718383572548718,1,1,0.5003830790519714,0.5003830790519714,0.5003830790519714,0.347500026691705,35.90220003388822,39.53210002509877,1,0.42673477814497257,person
video_digital_2,digital,31,1.0343666666666667,131.30995659722223,55.104169453353975,241.2757545705536,3.750990867614746,9.346245659722221,0.14671549126557967,1,1,0.45168232917785645,0.45168232917785645,0.45168232917785645,0.3530000103637576,35.30500002671033,38.987700012512505,1,0.38541353435654596,person
video_digital_2,digital,32,1.0677333333333334,131.47440538194445,54.94760347732772,281.5308051395369,4.052705764770508,14.396037326388889,0.1588360838068565,1,1,0.43212372064590454,0.43212372064590454,0.43212372064590454,0.3008000203408301,35.96889995969832,39.51259999303147,1,0.363486881138461,person
video_digital_2,digital,33,1.1011,131.78371961805556,54.71749270924851,251.0202858066135,3.7767302989959717,10.159314236111111,0.1500737500127651,1,1,0.5001816153526306,0.5001816153526306,0.5001816153526306,0.4563999827951193,36.7911999928765,41.02539998712018,1,0.4251174846492189,person
